accountNumber,ds,category,forecasted_amount,method
100000205,2027-01,transport_fuel,448.7677482021124,prophet
100000206,2026-08,dining_cafes,231.88518967550266,prophet
100000206,2026-09,dining_cafes,231.6027281360029,prophet
100000206,2026-10,dining_cafes,231.32937825906765,prophet
100000206,2026-11,dining_cafes,231.04691671956792,prophet
100000206,2026-12,dining_cafes,230.77356684263268,prophet
100000206,2027-01,dining_cafes,230.4911053031329,prophet
100000206,2026-08,electricity_water_gas,588.8234854695766,prophet
100000206,2026-09,electricity_water_gas,588.5621190796494,prophet
100000206,2026-10,electricity_water_gas,588.3091838635909,prophet
100000206,2026-11,electricity_water_gas,588.0478174736637,prophet
100000206,2026-12,electricity_water_gas,587.7948822576052,prophet
100000206,2027-01,electricity_water_gas,587.5335158676781,prophet
100000206,2026-08,entertainment,167.91269901180775,prophet
100000206,2026-09,entertainment,167.9098897467577,prophet
100000206,2026-10,entertainment,167.90717110316086,prophet
100000206,2026-11,entertainment,167.9043618381108,prophet
100000206,2026-12,entertainment,167.90164319451395,prophet
100000206,2027-01,entertainment,167.89883392946388,prophet
100000206,2026-08,groceries,1271.3735555231406,prophet
100000206,2026-09,groceries,1276.2271269113148,prophet
100000206,2026-10,groceries,1280.9241314805158,prophet
100000206,2026-11,groceries,1285.77770286869,prophet
100000206,2026-12,groceries,1290.474707437891,prophet
100000206,2027-01,groceries,1295.3282788260653,prophet
100000206,2026-08,healthcare_insurance,195.71444912282882,prophet
100000206,2026-09,healthcare_insurance,195.11463498941302,prophet
100000206,2026-10,healthcare_insurance,194.53416969901068,prophet
100000206,2026-11,healthcare_insurance,193.93435556559487,prophet
100000206,2026-12,healthcare_insurance,193.35389027519253,prophet
100000206,2027-01,healthcare_insurance,192.75407614177672,prophet
100000206,2026-08,internet_mobile,278.69866169112686,prophet
100000206,2026-09,internet_mobile,277.330219759441,prophet
100000206,2026-10,internet_mobile,276.005921115874,prophet
100000206,2026-11,internet_mobile,274.63747918418807,prophet
100000206,2026-12,internet_mobile,273.3131805406211,prophet
100000206,2027-01,internet_mobile,271.94473860893515,prophet
100000206,2026-08,shopping_clothing,210.3289936458434,prophet
100000206,2026-09,shopping_clothing,210.44367741035614,prophet
100000206,2026-10,shopping_clothing,210.5546616985943,prophet
100000206,2026-11,shopping_clothing,210.66934546310705,prophet
100000206,2026-12,shopping_clothing,210.78032975134516,prophet
100000206,2027-01,shopping_clothing,210.8950135158579,prophet
100000206,2026-08,subscriptions,172.3379649369413,prophet
100000206,2026-09,subscriptions,172.74361529178304,prophet
100000206,2026-10,subscriptions,173.13618015130731,prophet
100000206,2026-11,subscriptions,173.54183050614904,prophet
100000206,2026-12,subscriptions,173.9343953656733,prophet
100000206,2027-01,subscriptions,174.34004572051504,prophet
100000206,2026-08,transport_fuel,394.6356963452973,prophet
100000206,2026-09,transport_fuel,396.1198157670123,prophet
100000206,2026-10,transport_fuel,397.556060368672,prophet
100000206,2026-11,transport_fuel,399.040179790387,prophet
100000206,2026-12,transport_fuel,400.4764243920467,prophet
100000206,2027-01,transport_fuel,401.9605438137617,prophet
100000207,2026-08,dining_cafes,270.90483487211014,prophet
100000207,2026-09,dining_cafes,270.0926300692887,prophet
100000207,2026-10,dining_cafes,269.3066254213969,prophet
100000207,2026-11,dining_cafes,268.4944206185754,prophet
100000207,2026-12,dining_cafes,267.70841597068363,prophet
100000207,2027-01,dining_cafes,266.8962111678622,prophet
100000207,2026-08,electricity_water_gas,393.2506637827119,prophet
100000207,2026-09,electricity_water_gas,392.27518499578343,prophet
100000207,2026-10,electricity_water_gas,391.3311732664978,prophet
100000207,2026-11,electricity_water_gas,390.3556944795693,prophet
100000207,2026-12,electricity_water_gas,389.4116827502837,prophet
100000207,2027-01,electricity_water_gas,388.4362039633552,prophet
100000207,2026-08,entertainment,385.14366853213346,prophet
100000207,2026-09,entertainment,385.51353432545005,prophet
100000207,2026-10,entertainment,385.8714689641436,prophet
100000207,2026-11,entertainment,386.2413347574602,prophet
100000207,2026-12,entertainment,386.59926939615366,prophet
100000207,2027-01,entertainment,386.9691351894703,prophet
100000207,2026-08,groceries,899.3140781317151,prophet
100000207,2026-09,groceries,903.2739792004577,prophet
100000207,2026-10,groceries,907.1061415250473,prophet
100000207,2026-11,groceries,911.0660425937899,prophet
100000207,2026-12,groceries,914.8982049183795,prophet
100000207,2027-01,groceries,918.8581059871221,prophet
100000207,2026-08,healthcare_insurance,209.33334301204928,prophet
100000207,2026-09,healthcare_insurance,208.5073344938086,prophet
100000207,2026-10,healthcare_insurance,207.7079714116402,prophet
100000207,2026-11,healthcare_insurance,206.88196289339953,prophet
100000207,2026-12,healthcare_insurance,206.08259981123112,prophet
100000207,2027-01,healthcare_insurance,205.2565912929904,prophet
100000207,2026-08,internet_mobile,433.01066946688195,prophet
100000207,2026-09,internet_mobile,433.67401442189333,prophet
100000207,2026-10,internet_mobile,434.31596115254945,prophet
100000207,2026-11,internet_mobile,434.97930610756083,prophet
100000207,2026-12,internet_mobile,435.621252838217,prophet
100000207,2027-01,internet_mobile,436.28459779322833,prophet
100000207,2026-08,shopping_clothing,269.392693420376,prophet
100000207,2026-09,shopping_clothing,270.08188558038137,prophet
100000207,2026-10,shopping_clothing,270.74884573522525,prophet
100000207,2026-11,shopping_clothing,271.4380378952306,prophet
100000207,2026-12,shopping_clothing,272.1049980500745,prophet
100000207,2027-01,shopping_clothing,272.7941902100799,prophet
100000207,2026-08,subscriptions,150.8155969301832,prophet
100000207,2026-09,subscriptions,151.12528685276087,prophet
100000207,2026-10,subscriptions,151.424986777836,prophet
100000207,2026-11,subscriptions,151.73467670041364,prophet
100000207,2026-12,subscriptions,152.0343766254888,prophet
100000207,2027-01,subscriptions,152.34406654806642,prophet
100000207,2026-08,transport_fuel,431.24947444852273,prophet
100000207,2026-09,transport_fuel,431.04449347668117,prophet
100000207,2026-10,transport_fuel,430.84612479425385,prophet
100000207,2026-11,transport_fuel,430.64114382241235,prophet
100000207,2026-12,transport_fuel,430.44277513998503,prophet
100000207,2027-01,transport_fuel,430.2377941681435,prophet
100000208,2026-08,dining_cafes,177.06555683536206,prophet
100000208,2026-09,dining_cafes,176.7350223895232,prophet
100000208,2026-10,dining_cafes,176.41515034516306,prophet
100000208,2026-11,dining_cafes,176.08461589932423,prophet
100000208,2026-12,dining_cafes,175.76474385496408,prophet
100000208,2027-01,dining_cafes,175.4342094091253,prophet
100000208,2026-08,electricity_water_gas,329.7352983983355,prophet
100000208,2026-09,electricity_water_gas,330.0478633486386,prophet
100000208,2026-10,electricity_water_gas,330.35034555860943,prophet
100000208,2026-11,electricity_water_gas,330.6629105089126,prophet
100000208,2026-12,electricity_water_gas,330.9653927188834,prophet
100000208,2027-01,electricity_water_gas,331.2779576691866,prophet
100000208,2026-08,entertainment,279.87788826326334,prophet
100000208,2026-09,entertainment,279.0427774141154,prophet
100000208,2026-10,entertainment,278.2346056246174,prophet
100000208,2026-11,entertainment,277.3994947754695,prophet
100000208,2026-12,entertainment,276.59132298597154,prophet
100000208,2027-01,entertainment,275.7562121368236,prophet
100000208,2026-08,groceries,2879.5987406688705,prophet
100000208,2026-09,groceries,2889.224738235959,prophet
100000208,2026-10,groceries,2898.5402197524973,prophet
100000208,2026-11,groceries,2908.166217319586,prophet
100000208,2026-12,groceries,2917.481698836123,prophet
100000208,2027-01,groceries,2927.1076964032122,prophet
100000208,2026-08,healthcare_insurance,232.82930515643193,prophet
100000208,2026-09,healthcare_insurance,233.07659470147206,prophet
100000208,2026-10,healthcare_insurance,233.3159071644141,prophet
100000208,2026-11,healthcare_insurance,233.56319670945425,prophet
100000208,2026-12,healthcare_insurance,233.80250917239633,prophet
100000208,2027-01,healthcare_insurance,234.04979871743646,prophet
100000208,2026-08,internet_mobile,374.24528068026984,prophet
100000208,2026-09,internet_mobile,374.5490901206369,prophet
100000208,2026-10,internet_mobile,374.8430992564759,prophet
100000208,2026-11,internet_mobile,375.1469086968429,prophet
100000208,2026-12,internet_mobile,375.4409178326819,prophet
100000208,2027-01,internet_mobile,375.74472727304897,prophet
100000208,2026-08,rent,2692.860976781585,prophet
100000208,2026-09,rent,2687.7320451031387,prophet
100000208,2026-10,rent,2682.768562833674,prophet
100000208,2026-11,rent,2677.639631155227,prophet
100000208,2026-12,rent,2672.6761488857624,prophet
100000208,2027-01,rent,2667.547217207316,prophet
100000208,2026-08,shopping_clothing,360.51938460571836,prophet
100000208,2026-09,shopping_clothing,358.2082589363214,prophet
100000208,2026-10,shopping_clothing,355.9716857078728,prophet
100000208,2026-11,shopping_clothing,353.66056003847586,prophet
100000208,2026-12,shopping_clothing,351.42398681002726,prophet
100000208,2027-01,shopping_clothing,349.11286114063034,prophet
100000208,2026-08,subscriptions,170.67134567833838,prophet
100000208,2026-09,subscriptions,170.8882513324956,prophet
100000208,2026-10,subscriptions,171.09816003006713,prophet
100000208,2026-11,subscriptions,171.31506568422438,prophet
100000208,2026-12,subscriptions,171.5249743817959,prophet
100000208,2027-01,subscriptions,171.74188003595313,prophet
100000208,2026-08,transport_fuel,393.7691274513956,prophet
100000208,2026-09,transport_fuel,394.4228133073463,prophet
100000208,2026-10,transport_fuel,395.05541252278255,prophet
100000208,2026-11,transport_fuel,395.7090983787333,prophet
100000208,2026-12,transport_fuel,396.3416975941695,prophet
100000208,2027-01,transport_fuel,396.99538345012024,prophet
100000209,2026-08,dining_cafes,556.420924755203,prophet
100000209,2026-09,dining_cafes,557.3556787643487,prophet
100000209,2026-10,dining_cafes,558.2602794183606,prophet
100000209,2026-11,dining_cafes,559.1950334275062,prophet
100000209,2026-12,dining_cafes,560.0996340815182,prophet
100000209,2027-01,dining_cafes,561.0343880906638,prophet
100000209,2026-08,electricity_water_gas,434.30697911612117,prophet
100000209,2026-09,electricity_water_gas,435.7389725341654,prophet
100000209,2026-10,electricity_water_gas,437.1247726161437,prophet
100000209,2026-11,electricity_water_gas,438.55676603418783,prophet
100000209,2026-12,electricity_water_gas,439.9425661161661,prophet
100000209,2027-01,electricity_water_gas,441.37455953421033,prophet
100000209,2026-08,entertainment,599.3817443303218,prophet
100000209,2026-09,entertainment,596.3575593220156,prophet
100000209,2026-10,entertainment,593.4309286688163,prophet
100000209,2026-11,entertainment,590.4067436605102,prophet
100000209,2026-12,entertainment,587.4801130073107,prophet
100000209,2027-01,entertainment,584.4559279990048,prophet
100000209,2026-08,groceries,2028.7089266990426,prophet
100000209,2026-09,groceries,2027.2180253084184,prophet
100000209,2026-10,groceries,2025.7752175110402,prophet
100000209,2026-11,groceries,2024.284316120416,prophet
100000209,2026-12,groceries,2022.8415083230377,prophet
100000209,2027-01,groceries,2021.3506069324135,prophet
100000209,2026-08,healthcare_insurance,194.50133293235186,prophet
100000209,2026-09,healthcare_insurance,194.8174671463614,prophet
100000209,2026-10,healthcare_insurance,195.12340348249967,prophet
100000209,2026-11,healthcare_insurance,195.4395376965092,prophet
100000209,2026-12,healthcare_insurance,195.74547403264748,prophet
100000209,2027-01,healthcare_insurance,196.06160824665702,prophet
100000209,2026-08,internet_mobile,362.70781945727884,prophet
100000209,2026-09,internet_mobile,363.2475867985023,prophet
100000209,2026-10,internet_mobile,363.76994229000894,prophet
100000209,2026-11,internet_mobile,364.3097096312324,prophet
100000209,2026-12,internet_mobile,364.832065122739,prophet
100000209,2027-01,internet_mobile,365.37183246396256,prophet
100000209,2026-08,rent,5344.8743574281925,prophet
100000209,2026-09,rent,5344.728473447251,prophet
100000209,2026-10,rent,5344.587295401179,prophet
100000209,2026-11,rent,5344.441411420238,prophet
100000209,2026-12,rent,5344.300233374165,prophet
100000209,2027-01,rent,5344.154349393224,prophet
100000209,2026-08,shopping_clothing,488.1137729834884,prophet
100000209,2026-09,shopping_clothing,487.71168493426325,prophet
100000209,2026-10,shopping_clothing,487.3225674672712,prophet
100000209,2026-11,shopping_clothing,486.92047941804606,prophet
100000209,2026-12,shopping_clothing,486.53136195105407,prophet
100000209,2027-01,shopping_clothing,486.12927390182887,prophet
100000209,2026-08,subscriptions,274.04874145215484,prophet
100000209,2026-09,subscriptions,273.91637583845727,prophet
100000209,2026-10,subscriptions,273.78828008326605,prophet
100000209,2026-11,subscriptions,273.6559144695684,prophet
100000209,2026-12,subscriptions,273.5278187143772,prophet
100000209,2027-01,subscriptions,273.39545310067956,prophet
100000209,2026-08,transport_fuel,461.3335195841372,prophet
100000209,2026-09,transport_fuel,461.98157294685916,prophet
100000209,2026-10,transport_fuel,462.6087213623966,prophet
100000209,2026-11,transport_fuel,463.2567747251185,prophet
100000209,2026-12,transport_fuel,463.88392314065584,prophet
100000209,2027-01,transport_fuel,464.5319765033778,prophet
100000210,2026-08,dining_cafes,668.1916016348592,prophet
100000210,2026-09,dining_cafes,668.6534725289156,prophet
100000210,2026-10,dining_cafes,669.1004443618733,prophet
100000210,2026-11,dining_cafes,669.5623152559295,prophet
100000210,2026-12,dining_cafes,670.0092870888872,prophet
100000210,2027-01,dining_cafes,670.4711579829435,prophet
100000210,2026-08,electricity_water_gas,565.3263441879067,prophet
100000210,2026-09,electricity_water_gas,565.9645680228962,prophet
100000210,2026-10,electricity_water_gas,566.5822039922409,prophet
100000210,2026-11,electricity_water_gas,567.2204278272304,prophet
100000210,2026-12,electricity_water_gas,567.8380637965752,prophet
100000210,2027-01,electricity_water_gas,568.4762876315647,prophet
100000210,2026-08,entertainment,500.8183043717346,prophet
100000210,2026-09,entertainment,501.30435790926487,prophet
100000210,2026-10,entertainment,501.7747323004231,prophet
100000210,2026-11,entertainment,502.26078583795334,prophet
100000210,2026-12,entertainment,502.7311602291116,prophet
100000210,2027-01,entertainment,503.2172137666418,prophet
100000210,2026-08,groceries,2400.1639913681365,prophet
100000210,2026-09,groceries,2408.526664980318,prophet
100000210,2026-10,groceries,2416.61957492759,prophet
